Feature,Importance
PageValues,0.18619711042311654
ProductRelated_Duration,0.18235294117647055
Administrative_Duration,0.12056243550051596
ProductRelated,0.05755933952528375
Informational_Duration,0.05549535603715165
Month,0.008488132094943191
TrafficType,0.004669762641898811
Browser,0.00043859649122801603
Region,0.0004127966976263719
VisitorType,0.0001547987616098756
Administrative,0.00010319917440653193
OperatingSystems,2.579979360157747e-05
Informational,0.0
ExitRates,0.0
BounceRates,0.0
SpecialDay,0.0
Weekend,-5.1599587203332574e-05
